11102,ctx_lh_G_and_S_occipital_inf
11111,ctx_lh_G_cuneus
11121,ctx_lh_G_oc-temp_lat-fusifor
11122,ctx_lh_G_oc-temp_med-Lingual
11123,ctx_lh_G_oc-temp_med-Parahip
11119,ctx_lh_G_occipital_middle
11120,ctx_lh_G_occipital_sup
11143,ctx_lh_Pole_occipital
11145,ctx_lh_S_calcarine
11158,ctx_lh_S_oc_middle_and_Lunatus
11159,ctx_lh_S_oc_sup_and_transversal
11161,ctx_lh_S_oc-temp_lat
11162,ctx_lh_S_oc-temp_med_and_Lingual
11160,ctx_lh_S_occipital_ant
11166,ctx_lh_S_parieto_occipital
12102,ctx_rh_G_and_S_occipital_inf
12111,ctx_rh_G_cuneus
12121,ctx_rh_G_oc-temp_lat-fusifor
12122,ctx_rh_G_oc-temp_med-Lingual
12123,ctx_rh_G_oc-temp_med-Parahip
12119,ctx_rh_G_occipital_middle
12120,ctx_rh_G_occipital_sup
12143,ctx_rh_Pole_occipital
12145,ctx_rh_S_calcarine
12158,ctx_rh_S_oc_middle_and_Lunatus
12159,ctx_rh_S_oc_sup_and_transversal
12161,ctx_rh_S_oc-temp_lat
12162,ctx_rh_S_oc-temp_med_and_Lingual
12160,ctx_rh_S_occipital_ant
12166,ctx_rh_S_parieto_occipital
