Label,Region
1,AT_L_Angular_lh
2,AT_L_InfPostTemporal_lh
4,AT_L_Fusiform_lh
6,AT_L_LatPostcentral_lh
7,AT_L_LatPrecentral_lh
9,AT_L_OFC_lh
10,AT_L_PostMidTemporal_lh
11,AT_L_AntSupramarginal_lh
12,AT_L_TemporalPole_lh
14,AT_L_InfFrontalParsOperc_lh
15,AT_L_Angular_rh
16,AT_L_AntInfTemporal_rh
18,AT_L_Fusiform_rh
19,AT_L_InfFrontalParsTri_rh
20,AT_L_PostSupramarginal_rh
21,AT_L_LatPrecentral_rh
22,AT_L_OFC_rh
23,AT_L_PostMidTemporal_rh
24,AT_L_AntSupramarginal_rh
26,AT_L_PostSupramarginal_rh
27,AT_L_InfFrontalParsOperc_rh
28,AT_R_FrontalPole_lh
29,AT_R_Precuneus_lh
30,AT_R_mPFC_lh
31,AT_R_Subcallosal_lh
32,AT_R_PlanumTemporale_lh
34,AT_R_AntSupramarginal_rh
35,AT_R_AntInfTemporal_rh
36,AT_R_FrontalPole_rh
37,AT_R_FrontalPole_rh
40,AT_R_LatPrecentral_rh
41,AT_R_OFC_rh
42,AT_R_Postcentral_rh
43,AT_R_PostMidTemporal_rh
44,AT_R_RostLatPFC_rh
45,AT_R_TemporalPole_rh
47,PM_L_LatSupOCC_lh
48,PM_L_Lingual_lh
50,PM_L_PCC_lh
52,PM_L_Precuneus_lh
54,PM_L_LatOCC_rh
55,PM_L_Precuneus_rh
59,PM_L_Cuneus_rh
60,PM_L_Lingual_rh
62,PM_R_OCC_lh
63,PM_R_PCC_lh
65,PM_R_Precuneus_lh
66,PM_R_Lingual_lh
67,PM_R_Intracalcarine_rh
68,PM_R_Intracalcarine_rh
69,PM_R_PCC_rh
70,PM_R_PostThalamus_rh
71,PM_R_Precuneus_rh
72,PM_R_Retrosplenial_rh
1001,AT_L_ALEC_lh
1002,AT_R_ALEC_rh
1003,PM_L_PMEC_lh
1004,PM_R_PMEC_rh
